note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
665183030000000005004553,video,被逼急的程序员，露脸宣发，展示秃顶🧑‍🦲,"让AI饮食记录员，来收纳你一生吃过的菜系吧。
它还能记载日常饮食，分析卡路里和营养元素。
只需要输入食物名称，或直接拍照识别。就可以带你：
洞察食物之趣味，撰写胃口之史书。
#没想到你是这样的程序员[话题]# #程序员职业生活大赏[话题]# #胃之书[话题]# #独立开发者[话题]# #安卓应用[话题]# #苹果应用[话题]# #AI[话题]# #AI工具[话题]#",http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31378vesvjk0049mrqcce2403hekpp5g,1716617987000,1716617987000,597898e15e87e727f19b1003,赵纯想,https://sns-avatar-qc.xhscdn.com/avatar/664dd6d6722a76fd24be0a0e.jpg,204,59,34,49,,http://sns-webpic-qc.xhscdn.com/202410082220/dd31f857a55fe2e38ddd98a799e0d604/1040g00831379fiuvjk0049mrqcce2403djhffe8!nd_dft_wlteh_webp_3,"没想到你是这样的程序员,程序员职业生活大赏,胃之书,独立开发者,安卓应用,苹果应用,AI,AI工具",1728397214462,https://www.xiaohongshu.com/explore/665183030000000005004553?xsec_token=ABDGobYx5JqmanoktmK8yhUaMv0ZxqiwpQunLPsNToCRw=&xsec_source=pc_search,ai-食谱生成
64d4bd800000000010033bd6,normal,🔥midjourney获奖级中国美食关键词手册,"其实用midjourney绘制美食不难，以下就是操作步骤
1.找一张关于小龙虾的垫图素材
2.简单描述该菜品：
（关键词:麻辣小龙虾、虾壳、花椒、辣椒片、葱花、多汁的小龙虾、虾头断落,大中式餐盘、辣椒片和葱花混合在一起、虾壳并不光滑、多汁的小龙虾从壳里溢出、热气从盘子里优雅地升起、最佳画质、测光、眼平角度、佳能EOS R6、超高清 36k）
3.垫图+关键词即可生成麻辣小龙虾的菜品#ai[话题]##AIGC[话题]##公司附近的美食[话题]# #AI[话题]# #midjourney[话题]# #midjourney关键词[话题]# #美食[话题]# #职场日常[话题]# #你们有哪些喜欢吃的食物？ [投票]#",,1691663744000,1691663745000,638efeda0000000024017551,老A的AI进阶实操,https://sns-avatar-qc.xhscdn.com/avatar/6501059bff2b3a0001669b42.jpg,217,342,88,57,,"http://sns-webpic-qc.xhscdn.com/202410082220/f8c43d76fe1fee0c39609e8ae08d2ba4/1040g00830njec1p678cg5osevrd92tahsm43480!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/cb4f34e2fa04f5941397d55f2860fab5/1040g00830njec1p678d05osevrd92tah5316n00!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/771d57b56f79f228cd961e46f61b4a2f/1040g00830njec1p678c05osevrd92tahe3ogi70!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/aa02a3d9008a1701e2fa90b0bb08cc0f/1040g00830njec1p678905osevrd92taheb9e0no!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/0c364813b94429e8229cbfb65b4f380f/1040g00830njec1p678ag5osevrd92tahms9vofg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/7589a8ef015e025f18af9dd68ca8b48e/1040g00830njec1p678dg5osevrd92tah218vcs8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/df97d1113b5e47bc7ddb66080a02c77c/1040g00830njec1p678a05osevrd92tahi0t84go!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/07d3e09e96481ce831a816e6e6761861/1040g00830njec1p678bg5osevrd92tahfmkh2p0!nd_dft_wlteh_webp_3","公司附近的美食,AI,美食,职场日常,midjourney,ai,AIGC,midjourney关键词",1728397214484,https://www.xiaohongshu.com/explore/64d4bd800000000010033bd6?xsec_token=ABEUdBZPwkuz6RywycNEi6Gh3oN-zlurraZemI7E-PaV0=&xsec_source=pc_search,ai-食谱生成
6602e8d700000000120226fd,normal,💯做美食图文，再不用AI就迟了,"⚔️ 我现在就用2个AI工具作图：Midjouney和Coze
💹 效率增加2个数量级
📝 要工具和提示词的评论区留言
	
#AI美食摄影[话题]#  #美食摄影[话题]#  #AIGC[话题]#  #midjourney[话题]#",,1711706697000,1711466712000,63d3a43200000000260138f3,AI美食摄影,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310t0ov486g4g5oujkgp9ie7jr6fbv2g,185,222,60,38,,"http://sns-webpic-qc.xhscdn.com/202410082220/665bc790e7e223395a829b89e7973aec/spectrum/1040g34o310qh4cla6a705oujkgp9ie7joaskfe8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/c2c603f3395c5eded46d22af167f580d/spectrum/1040g0k0310qh4d3b6i005oujkgp9ie7j1snj62g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/e0bdfaf96ca09b20adb1776741197771/spectrum/1040g34o310qh4cptme005oujkgp9ie7j4r5f50o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/bb70a2c966b187c30181ef86ffc72838/spectrum/1040g34o310qh4cve6g005oujkgp9ie7j5di3gu0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/d34a5dbbbbf72f53d8a17ab9ce8d3999/spectrum/1040g34o310qh4de46i005oujkgp9ie7jhvftauo!nd_dft_wlteh_webp_3","AI美食摄影,美食摄影,AIGC,midjourney",1728397214504,https://www.xiaohongshu.com/explore/6602e8d700000000120226fd?xsec_token=ABtnhXNz-Wc1VDcFc9mHxZrXUaRF7QR84Skb2alGK_tQM=&xsec_source=pc_search,ai-食谱生成
645fb3470000000013031f80,normal,midjourney|美食篇（✨含宝藏万能咒语）,"【日漫宫崎骏画风|美食篇】
[哇R][哇R][哇R]今天也是被AI输出的美食诱惑到的一天
	
🔮🔮🔮prompt：A plate of delicious shrimp stir-fried noodles, with a light aroma of fried noodles, fresh vegetables, and large juicy shrimp. The colors are bright and appetizing.（前面是图片描述） The image is created in an imaginative and dreamy style, blending watercolor and pastel techniques, inspired by the Japanese anime director Hayao Miyazaki's art style. The resolution is 32K UHD, suitable for high-quality printing or digital display.（图像以异想天开、梦幻般的风格创作，混合了水彩和粉彩技术，日漫宫崎骏的画风。分辨率为 32K UHD，适合高质量打印或数字显示。）
	
[色色R][色色R][色色R]我发现这真是个宝藏万能咒语，适用于生成各种此风格图片~宝贝们快试试
	
💕宝贝们礼貌拿图别忘了留下你们的小心心哦~
	
@数码薯 @生活薯 @薯队长 @艺术薯 @小红书成长助手 #AI工具[话题]# #AIGC[话题]# #咚咚超写Ai[话题]# #midjourney[话题]# #midjourney关键词[话题]# #我和AI有画说[话题]# #美食分享[话题]# #笔记灵感[话题]#",,1683993415000,1683993416000,5f91706d00000000010004f6,你叫什么名字,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2j6fajt8iu0605nshe1mg817mv7dtgp0,194,178,3,48,,"http://sns-webpic-qc.xhscdn.com/202410082220/d0e0a771ee475db6af1380e7afc7a5d7/b459cc85-fee4-3f74-89ee-49cfd3d3c9a0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/c5a15d38656d6eca60711ab9df30079e/678a93b4-baa3-3da4-a085-c048902a6133!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/dfceac4ce777c66f7cd382b402d6b110/c0550f70-0ba2-3be3-95c7-927d75971534!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/c0e75fb8ae4bd944e648980ffd46859a/db67f309-8101-3dc9-b181-3e0835b87d14!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/5923ddf73383d24eac0c2a778bacb513/ad0141bc-e120-3af6-96c8-db1b0586eba0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/f270d455dc5ae73644e50ca62de976c4/105c9b42-dd4e-336e-bd84-f0dab89817a8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/fc8769c3fe6a1fdb14df16abc8697e3d/a7d961d0-69d6-3edd-89b0-43158541a5bb!nd_dft_wlteh_webp_3","AI工具,AIGC,咚咚超写Ai,midjourney,midjourney关键词,我和AI有画说,美食分享,笔记灵感",1728397214523,https://www.xiaohongshu.com/explore/645fb3470000000013031f80?xsec_token=ABxDW_flvKsBq5eF1ED8Nl8cKOBW3mhY_8HSM0SFPbUvY=&xsec_source=pc_search,ai-食谱生成
66b81f4a0000000009015d0d,normal,日本那边居然做了个 AI 规划食谱的 app,"本来是查韭菜的保存条件的，USDA 库里没有、小红书上找到的笔记比较杂，于是去拓展了搜索范围，意外在 nichirei 网站上看到了这个 AI 规划食谱的 app。
	
下下来看了下，能用 AI 帮忙做一段时间的食谱规划，综合考虑我选择的饮食目标、营养摄入偏好、家里剩余食材，给出可参考的食谱、购物清单。
	
首次使用时还会引导填过敏食材，也支持指定不喜欢的食材，生成的菜单可打回重新生成。
	
能做到这么专业详细，这个 app 背后的运营方也不简单，ニチレイフーズ 公司（nichirei foods），专门做冷冻食品的，这个业务扩展范围，属实是意外又似乎很合理。
	
应用叫 me:new，国区就有。",,1723342666000,1723342735000,63f4d884000000000f013d73,MrCoffeeTalker,https://sns-avatar-qc.xhscdn.com/avatar/63f4db9ff291fa54a8838245.jpg,169,162,25,108,,"http://sns-webpic-qc.xhscdn.com/202410082220/7a217d9def403ea8a44fd2183546373a/1040g008316bg1tsfhc005ovkr223qfbjgu7oiao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/cb91d3bbd8409e92a62eeeb5de95ccf8/1040g008316bg1tsfhc0g5ovkr223qfbjf0cfa38!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/8518848c5300f3ddf2e58a00ca970f5e/1040g008316bg1tsfhc105ovkr223qfbjcc29lv8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/6e8baadbe5a830c8e3ca5482c7ba7348/1040g008316bg1tsfhc1g5ovkr223qfbjts3pr2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/79bc1fd9403c12698bc212340671d8a0/1040g008316bg1tsfhc205ovkr223qfbjunerudg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/95fdf4a84cc624a16c694d801ae09789/1040g008316bg1tsfhc2g5ovkr223qfbjn7k2d70!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/23b6231507893c316bcfb2fb4f2fdc62/1040g008316bg1tsfhc305ovkr223qfbjmo3keo8!nd_dft_wlteh_webp_3",,1728397214544,https://www.xiaohongshu.com/explore/66b81f4a0000000009015d0d?xsec_token=ABHMMbi0hqalR8Svbs3ydwfLGbHZ_XRXG-7vSa4VYGazs=&xsec_source=pc_search,ai-食谱生成
644cc0130000000013007460,normal,AI教我生酮：体验一把制定的AI生酮饮食表,"图片和内容均AI完成
内容可靠度：完全没问题[赞R]
	
Ghatgpt3.5:
这可是个有趣的挑战！
可以试试AI定制的生酮食谱
	
这里是一周的多元化生酮饮食食谱
	
星期一：
早餐：煎蛋、烤西红柿、烤蘑菇
午餐：牛肉沙拉蛋饼、烤西兰花、烤蘑菇
晚餐：烤鸡肉、芝士、坚果
	
星期二：
早餐：水煮蛋、烤培根、牛油果
午餐：鲑鱼沙拉、芝士、坚果
晚餐：烤牛肉、烤芦笋、烤胡萝卜
	
星期三：
早餐：煎蛋、烤西兰花、烤蘑菇
午餐：鸡肉沙拉、橄榄油.醋
晚餐：烤三文鱼、烤椰菜花
星期四：
早餐：煎蛋、烤香肠、牛油果
午餐：烤牛肉、芝士、坚果
晚餐：烤三文鱼、烤蘑菇、烤西红柿
	
星期五：
早餐：鸡肉蛋饼、烤西兰花、牛油果
午餐：烤五花肉、芝士、坚果
晚餐：烤牛肉、烤洋葱、烤椰菜花
	
星期六：
早餐：煎蛋、烤火腿、牛油果
午餐：牛肉沙拉、烤西兰花、烤蘑菇
晚餐：烤三文鱼、烤芦笋、烤胡萝卜
	
星期日：
早餐：煎蛋、烤蘑菇、防弹咖啡
午餐：烤鸭胸、鸡蛋、牛油果
晚餐：烤鸡肉串、烤洋葱、烤胡萝卜
	
希望这个食谱能够帮助你享受多元化的生酮饮食！记得在每餐中保持适量的蛋白质和脂肪，以及足够的蔬菜和坚果。
	
#AI造物计划[话题]#
#生酮食谱[话题]#
#生酮饮食[话题]#
#ai生酮饮食[话题]#
#ai减肥[话题]#
#ChatGPT[话题]#
#用ai减肥[话题]#
#ai教我减肥[话题]#",,1682751507000,1682755262000,5baeee28dcb3840001adaa14,生酮青酱,https://sns-avatar-qc.xhscdn.com/avatar/644f237451489ccc11a83db9.jpg,144,186,21,22,,"http://sns-webpic-qc.xhscdn.com/202410082220/2422309b1e40a8514bf3049374b3c328/1000g0082dqpte1ch00004b7b2kn2hagkjf5b150!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/14100d2bee3d474dc7b8e35cac7f1905/1000g0082dqimdo0go00g4b7b2kn2hagksb8a6k0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/e95113d2c805f95302e4b63b45cedacd/1000g0082dqimdo0go0104b7b2kn2hagkp3buma8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/cbf92030bda2a9da889c29bf645e73a4/1000g0082dqimdo0go01g4b7b2kn2hagkvjobq7o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/beb93751264b963831298da51324f66d/1000g0082dqimdo0go0204b7b2kn2hagkg5tka50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/0d1177071c498d14f2664bd9124d2c48/1000g0082dqimdo0go02g4b7b2kn2hagkhenss28!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/fc3906eced433413525be81fe4052c27/1000g0082dqimdo0go0304b7b2kn2hagkqbf8ve8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/0485961d27871f0a7e496e381f0c480e/1000g0082dqimdo0go03g4b7b2kn2hagk2jb4h1o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/ee734761741e1c30af923be8476c8cdf/1000g0082dqimdo0go0404b7b2kn2hagk2f80vjo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/9a8b6f123f7bfc47ca18bbd7ad7c5c12/1000g0082dqimdo0go04g4b7b2kn2hagkm9j02bo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/b43d880a90eb5644386a58e167ea8bd1/1000g0082dqimdo0go0504b7b2kn2hagk8ecpg7o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/0a2ad5daf4c26a9be79f867e50a8e78d/1000g0082dqimdo0go05g4b7b2kn2hagkffq07dg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/b73f86a9fc83bf1861efe914146efc1f/1000g0082dqimdo0go0604b7b2kn2hagktn9t9ro!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/027a407ed9061c9894ac117d8ae81a0a/1000g0082dqimdo0go06g4b7b2kn2hagk9llkm50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/fa4799aec710b654f58dd9d2326cf2b9/1000g0082dqimev4h00004b7b2kn2hagkjpenfkg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/e8ce7bb8c060e4cab10aa0b14c5f1afd/1000g0082dqimev4h000g4b7b2kn2hagksi697d0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/36de39778fc6fd22ed510cbc9bff6eac/1000g0082dqimev4h00104b7b2kn2hagk2k0r790!nd_dft_wlteh_webp_3","AI造物计划,生酮食谱,生酮饮食,ai生酮饮食,ai减肥,ChatGPT,用ai减肥,ai教我减肥",1728397214564,https://www.xiaohongshu.com/explore/644cc0130000000013007460?xsec_token=ABAk5Fz30okSkLU3Z4XYrf72R5o6uGRgwhM6FP4ccsvhk=&xsec_source=pc_search,ai-食谱生成
64415bec000000002702975b,normal,当一日三餐变成AI,"美图秀秀的一键AI也太好玩了
动漫里的主人公喊你吃饭啦～
	
#AI[话题]# #美图秀秀[话题]# #Ai绘画[话题]#
#笔记灵感[话题]# #复刻动漫美食[话题]#
#动漫美食[话题]# #日本料理[话题]#
@吃货薯 @摄影薯
@小红书成长助手
@小红书成长笔记",,1682004972000,1682004972000,61f5456e000000001000ab46,Natasha Daily Share,https://sns-avatar-qc.xhscdn.com/avatar/66e3d0ddd0a6d335db286202.jpg,131,62,11,6,,"http://sns-webpic-qc.xhscdn.com/202410082220/e9147d3171f5b024cc58a7012b195ba2/1000g0082ce2rgfegs0005ofl8ln41aq6it3q2m0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/e5fc45fb2b14264cc24684f79a45ce85/1000g0082ce2rgfegs00g5ofl8ln41aq6mhe4hl8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/d26649ea21443534e7e66520344f412b/1000g0082ce2rgfegs0105ofl8ln41aq6fjpdn48!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/23e2df79b3e2bc1ddf012bd887094122/1000g0082ce2rgfegs01g5ofl8ln41aq6r1bsm48!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/c88d2a96fd3f45bd08da8871e9201a9f/1000g0082ce2rgfegs0205ofl8ln41aq6glvh9l0!nd_dft_wlteh_webp_3","AI,美图秀秀,Ai绘画,笔记灵感,复刻动漫美食,动漫美食,日本料理",1728397214590,https://www.xiaohongshu.com/explore/64415bec000000002702975b?xsec_token=AB8qsnvzXH7eOZ74lx6oxfHzSyT0OLnRC-14Y4SVgj6vI=&xsec_source=pc_search,ai-食谱生成
6416dacf0000000013013162,normal,当我问ChatGPT与餐饮结合会发生什么...,"以下是它的回答全文：
	
1. 智能点餐助手：
通过集成ChatGPT，餐厅可以为顾客提供智能点餐助手，帮助顾客根据口味、饮食需求和偏好来推荐合适的菜品。此外，智能点餐助手还可以解答顾客关于菜品成分、烹饪方法等方面的问题。
	
2. 菜谱生成器：
ChatGPT可以帮助餐饮从业者根据指定的食材、口味或者营养需求生成新的菜谱。这可以为餐厅提供更多独特的菜品创意，吸引更多顾客。
	
3. 客户服务机器人：
餐厅可以使用ChatGPT作为在线客户服务机器人，通过网站、社交媒体或即时通讯工具回答顾客的问题，例如营业时间、预订方式、特色菜品等。
	
4. 社交媒体管理：
ChatGPT可以帮助餐厅制定社交媒体内容策略，撰写吸引人的推文和帖子，以提高在线关注度和吸引更多顾客。
	
5. 语音助手：
集成ChatGPT的语音助手可以在餐厅内为顾客提供帮助，如查询菜品信息、提供点餐建议等。同时，这种智能语音助手还可以协助餐厅员工处理一些简单的日常任务，提高工作效率。
	
6. 培训材料生成：
ChatGPT可以为餐饮从业者生成各种培训材料，包括餐厅服务技巧、卫生安全知识、沟通技巧等，帮助提高员工的专业水平和服务质量。
	
7. 数据分析和洞察：
ChatGPT可以协助餐厅分析销售数据、客户喜好等信息，从而为改进经营策略提供有价值的建议。
通过将餐饮行业与ChatGPT结合，可以实现许多有趣的创新应用，提高餐厅的运营效率、客户满意度和盈利能力。同时，这种结合还为餐饮行业带来更多创新的可能性，有望为行业带来更多变革。
——————————————
💡各位看完可以评论写下自己的想法，一起探讨。
如果有想问ChatGPT关于餐饮行业相关的问题，也可以评论或私信发来。
	
给大家整理了《餐饮品牌线上流量运营手册》
评论区“吱”我一声免费领取链接✌️
💡也欢迎大家一起互相交流探讨  @东可Talk
#ChatGPT[话题]#  #AI[话题]#  #灵感[话题]#  #餐饮创业[话题]#  #餐饮运营[话题]#  #智能餐饮[话题]# #东可talk[话题]#",,1679219407000,1703045526000,5a8e8eb8db2e600ca3d43349,东可 Talk,https://sns-avatar-qc.xhscdn.com/avatar/64ddd3453d3593000135653a.jpg,88,94,37,40,,"http://sns-webpic-qc.xhscdn.com/202410082220/44be480c2fb7fc51ddea87e086976cb8/spectrum/1000g0k0277tfdb0fu0004a1m7j7bgcq9e7l3jdg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/ee0dbdc1d9b8633da6b701d5572d5802/spectrum/1000g0k0277th9pafe0004a1m7j7bgcq92e9cl98!nd_dft_wgth_webp_3","ChatGPT,AI,灵感,餐饮创业,餐饮运营,智能餐饮,东可talk",1728397214605,https://www.xiaohongshu.com/explore/6416dacf0000000013013162?xsec_token=ABVYbEZwyUy8fYdo8qM7jHNFIakm-YSkGksMiEzapf-B0=&xsec_source=pc_search,ai-食谱生成
64d75272000000001700f391,video,✅Midjourney获奖级美食绘画教程👉纯干货,"✅老A使用Midjourney生成的中华美食在前几篇笔记中获得很多粉丝的喜欢[萌萌哒R]
👉有很多粉丝催我[暗中观察R]做AI美食的绘画教程。[吧唧R]所以做了这期Midjourney的AI美食教程视频，[微笑R]希望大家能学会使用ai生成美食。
👌🏻话不多说，直接上干货：[得意R]
🕹️操作步骤：
✅找一张可乐鸡翅的参考图片[吃瓜R]
✅简单描述该菜品：选择描述指令获取AI对该可乐鸡翅的描述关键词[派对R]
✅复制该关键词到对话框中生成图片即可[赞R]
👉有需要做菜品主图的朋友可以参考视频中👆🏻的关键词和咒语
#AI[话题]#  #AIGC[话题]#  #ai[话题]#  #midjourney[话题]#   #餐饮[话题]#  #美食[话题]#  #midjourney教程[话题]#  #职场[话题]#  #干货[话题]#  @薯队长  @美食薯  @小红薯成长助手🍠  @小红书创作学院  @视频薯",http://sns-video-bd.xhscdn.com/spectrum/1040g0jg30nlugsran8005osevrd92tah3p0rsq0,1691832947000,1691832947000,638efeda0000000024017551,老A的AI进阶实操,https://sns-avatar-qc.xhscdn.com/avatar/6501059bff2b3a0001669b42.jpg,83,110,2,28,,http://sns-webpic-qc.xhscdn.com/202410082220/0780633195998dd6ba0918b235c6d218/spectrum/1040g0k030nlui87nn6005osevrd92tahuir88v8!nd_dft_wlteh_webp_3,"AI,AIGC,ai,midjourney,餐饮,美食,midjourney教程,职场,干货",1728397214627,https://www.xiaohongshu.com/explore/64d75272000000001700f391?xsec_token=ABZTfzzpaB6iuxnfu3rDno7-4PngI0YwptvvSDg_HwjZA=&xsec_source=pc_search,ai-食谱生成
6683d8f2000000001f005dfe,normal,有人情味的AI产品,"昨天被朋友安利的APP“胃之书”
一百多M，很小，不占内存
可以存放你平时吃饭拍的又舍不得删的照片
AI自动记录你吃了什么，营养几何，生成这道菜背后的历史和文化，还可以像游戏一样点亮食物菜系图鉴。
_
我传了我昨天自制的“三文鱼拌凉皮”上去，
它自己记录“这是一道21世纪的创新菜”
_
而且里面的AI模型被命名为板栗甲虫、白菜水母之类的…很可爱，感觉制作者是一位用心对待吃饭的人。
	
#美食日记[话题]# #AI产品[话题]# #宝藏app分享[话题]# #今日份食物[话题]# #人情味[话题]# #产品设计[话题]# #人文社科的无用之用[话题]#",,1719916786000,1719979002000,6055e9cf0000000001001f39,林沛颖的观察学,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2i6vjst0io05g5o2lt77g87ppr1gucqo,70,31,2,19,,"http://sns-webpic-qc.xhscdn.com/202410082220/290fffdccddddc25cf767f10ed76efc2/1040g008314oef88jgm505o2lt77g87ppfev2af0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/fe0ab1a5d8442c0e186f814132570161/1040g008314oef88jgm105o2lt77g87ppooube2o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/fcc91ecf4202a1ec67e721e4b8862161/1040g008314oef88jgm1g5o2lt77g87ppavebte0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/2e7afe5c3b2a34b73b7b2f635ef069a9/1040g008314oef88jgm6g5o2lt77g87ppir2puco!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/93c491c8d66f3fdb78afda428dc11049/1040g008314oef88jgm4g5o2lt77g87pp8b1ujno!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/3251f6677569e3090ac79ef8b945c2a6/1040g008314oef88jgm405o2lt77g87ppcm5k77g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/ee56f2b7869093dee515522b59d9ad2e/1040g008314oef88jgm305o2lt77g87pp5omhls0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202410082220/0fb9d95f36d8fa41597506eee4facfc7/1040g008314oef88jgm0g5o2lt77g87pp40d7olg!nd_dft_wlteh_webp_3","美食日记,AI产品,宝藏app分享,今日份食物,人情味,产品设计,人文社科的无用之用",1728397214646,https://www.xiaohongshu.com/explore/6683d8f2000000001f005dfe?xsec_token=AB1_ZpC_fRw4vGOY50_8dMeDhC8KnMfR8eIbHJANyimJY=&xsec_source=pc_search,ai-食谱生成
